State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
28,541,Khammam,0413,579387,0000,000000,VILLAGE,Penagadapa (R),Rural,3929,15910,8023,7887,1170,580,590,4129,2048,2081,971,477,494,11595,6367,5228,4315,1656,2659,5634,4222,1412,3977,3125,852,110,78,32,1141,597,544,97,88,9,2629,2362,267,1657,1097,560,51,29,22,966,560,406,83,64,19,557,444,113,1454,960,494,47,26,21,919,536,383,64,50,14,424,348,76,203,137,66,4,3,1,47,24,23,19,14,5,133,96,37,10276,3801,6475
28,541,Khammam,0413,579388,0000,000000,TOWN,Laxmidevipalle (CT),Urban,3379,13442,6649,6793,1341,714,627,1252,633,619,1525,745,780,9656,5150,4506,3786,1499,2287,4935,3608,1327,4121,3092,1029,31,27,4,494,267,227,72,51,21,3524,2747,777,814,516,298,8,4,4,91,40,51,17,11,6,698,461,237,739,478,261,7,3,4,84,38,46,15,11,4,633,426,207,75,38,37,1,1,0,7,2,5,2,0,2,65,35,30,8507,3041,5466
28,541,Khammam,0413,579389,0000,000000,TOWN,Chunchupalle (CT),Urban,5187,19944,9877,10067,1834,915,919,3099,1492,1607,3753,1879,1874,14633,7823,6810,5311,2054,3257,6945,5005,1940,5552,4248,1304,200,143,57,632,379,253,97,65,32,4623,3661,962,1393,757,636,13,7,6,558,206,352,47,27,20,775,517,258,1199,661,538,13,7,6,460,166,294,25,10,15,701,478,223,194,96,98,0,0,0,98,40,58,22,17,5,74,39,35,12999,4872,8127
28,541,Khammam,0413,579390,0000,000000,TOWN,Garimellapadu (CT),Urban,1640,6296,3098,3198,564,293,271,1645,805,840,977,490,487,4466,2384,2082,1830,714,1116,2214,1596,618,1764,1299,465,16,12,4,245,119,126,27,14,13,1476,1154,322,450,297,153,2,2,0,104,59,45,12,5,7,332,231,101,430,285,145,2,2,0,101,57,44,11,4,7,316,222,94,20,12,8,0,0,0,3,2,1,1,1,0,16,9,7,4082,1502,2580
28,541,Khammam,0414,000000,0000,000000,CD BLOCK,Tekulapalle,Total,12445,47879,24029,23850,4944,2579,2365,2971,1456,1515,37125,18663,18462,23525,13713,9812,24354,10316,14038,26722,13786,12936,23029,12361,10668,10516,6215,4301,10259,4637,5622,342,180,162,1912,1329,583,3693,1425,2268,411,211,200,2571,875,1696,68,29,39,643,310,333,3309,1298,2011,389,206,183,2248,770,1478,63,27,36,609,295,314,384,127,257,22,5,17,323,105,218,5,2,3,34,15,19,21157,10243,10914
28,541,Khammam,0414,000000,0000,000000,CD BLOCK,Tekulapalle,Rural,12445,47879,24029,23850,4944,2579,2365,2971,1456,1515,37125,18663,18462,23525,13713,9812,24354,10316,14038,26722,13786,12936,23029,12361,10668,10516,6215,4301,10259,4637,5622,342,180,162,1912,1329,583,3693,1425,2268,411,211,200,2571,875,1696,68,29,39,643,310,333,3309,1298,2011,389,206,183,2248,770,1478,63,27,36,609,295,314,384,127,257,22,5,17,323,105,218,5,2,3,34,15,19,21157,10243,10914
28,541,Khammam,0414,000000,0000,000000,CD BLOCK,Tekulapalle,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0414,579391,0000,000000,VILLAGE,Bodu,Rural,1140,4094,2041,2053,463,229,234,109,58,51,3421,1716,1705,1771,1042,729,2323,999,1324,2477,1255,1222,2222,1131,1091,1379,761,618,628,260,368,49,27,22,166,83,83,255,124,131,38,24,14,132,49,83,6,5,1,79,46,33,194,102,92,34,24,10,85,31,54,6,5,1,69,42,27,61,22,39,4,0,4,47,18,29,0,0,0,10,4,6,1617,786,831
28,541,Khammam,0414,579392,0000,000000,VILLAGE,Koppurai,Rural,948,3489,1778,1711,356,201,155,353,181,172,2770,1421,1349,1633,954,679,1856,824,1032,2215,1137,1078,1873,978,895,1463,785,678,277,113,164,46,30,16,87,50,37,342,159,183,58,33,25,176,76,100,5,3,2,103,47,56,323,153,170,51,30,21,171,76,95,2,2,0,99,45,54,19,6,13,7,3,4,5,0,5,3,1,2,4,2,2,1274,641,633
28,541,Khammam,0414,579393,0000,000000,VILLAGE,Gangaram,Rural,1306,5384,2729,2655,518,249,269,342,159,183,4422,2234,2188,2821,1669,1152,2563,1060,1503,3231,1600,1631,2647,1417,1230,1774,987,787,689,336,353,9,4,5,175,90,85,584,183,401,49,26,23,343,72,271,22,6,16,170,79,91,568,176,392,46,24,22,338,71,267,22,6,16,162,75,87,16,7,9,3,2,1,5,1,4,0,0,0,8,4,4,2153,1129,1024
28,541,Khammam,0414,579394,0000,000000,VILLAGE,Bethampudi,Rural,6619,25461,12747,12714,2615,1388,1227,1378,690,688,19303,9623,9680,12711,7368,5343,12750,5379,7371,13203,7031,6172,11264,6300,4964,3957,2613,1344,6003,2745,3258,175,80,95,1129,862,267,1939,731,1208,193,88,105,1465,513,952,27,11,16,254,119,135,1809,704,1105,190,88,102,1349,490,859,27,11,16,243,115,128,130,27,103,3,0,3,116,23,93,0,0,0,11,4,7,12258,5716,6542
28,541,Khammam,0414,579395,0000,000000,VILLAGE,Pegallapadu,Rural,1098,4088,2060,2028,399,213,186,374,167,207,3176,1625,1551,2063,1221,842,2025,839,1186,2333,1167,1166,2072,1088,984,617,376,241,1316,622,694,20,14,6,119,76,43,261,79,182,21,11,10,213,55,158,5,2,3,22,11,11,252,75,177,21,11,10,204,51,153,5,2,3,22,11,11,9,4,5,0,0,0,9,4,5,0,0,0,0,0,0,1755,893,862
28,541,Khammam,0414,579396,0000,000000,VILLAGE,Gollapalle,Rural,1334,5363,2674,2689,593,299,294,415,201,214,4033,2044,1989,2526,1459,1067,2837,1215,1622,3263,1596,1667,2951,1447,1504,1326,693,633,1346,561,785,43,25,18,236,168,68,312,149,163,52,29,23,242,110,132,3,2,1,15,8,7,163,88,75,47,29,18,101,51,50,1,1,0,14,7,7,149,61,88,5,0,5,141,59,82,2,1,1,1,1,0,2100,1078,1022
28,541,Khammam,0415,000000,0000,000000,CD BLOCK,Yellandu,Total,15982,61662,30288,31374,6117,3085,3032,6691,3279,3412,32759,15924,16835,35293,19541,15752,26369,10747,15622,30627,17209,13418,22300,13794,8506,6927,4714,2213,9666,4424,5242,324,231,93,5383,4425,958,8327,3415,4912,561,296,265,6239,2200,4039,272,114,158,1255,805,450,7443,3095,4348,505,276,229,5712,2029,3683,155,69,86,1071,721,350,884,320,564,56,20,36,527,171,356,117,45,72,184,84,100,31035,13079,17956
28,541,Khammam,0415,000000,0000,000000,CD BLOCK,Yellandu,Rural,15642,60338,29610,30728,6043,3056,2987,6519,3189,3330,32695,15894,16801,34207,18939,15268,26131,10671,15460,30220,16871,13349,21946,13482,8464,6927,4714,2213,9662,4420,5242,323,231,92,5034,4117,917,8274,3389,4885,561,296,265,6236,2198,4038,272,114,158,1205,781,424,7390,3069,4321,505,276,229,5709,2027,3682,155,69,86,1021,697,324,884,320,564,56,20,36,527,171,356,117,45,72,184,84,100,30118,12739,17379
28,541,Khammam,0415,000000,0000,000000,CD BLOCK,Yellandu,Urban,340,1324,678,646,74,29,45,172,90,82,64,30,34,1086,602,484,238,76,162,407,338,69,354,312,42,0,0,0,4,4,0,1,0,1,349,308,41,53,26,27,0,0,0,3,2,1,0,0,0,50,24,26,53,26,27,0,0,0,3,2,1,0,0,0,50,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,340,577
28,541,Khammam,0415,579397,0000,000000,VILLAGE,Mamidigundala,Rural,340,1276,641,635,143,82,61,38,18,20,1148,577,571,616,355,261,660,286,374,831,426,405,794,419,375,587,335,252,175,62,113,0,0,0,32,22,10,37,7,30,10,2,8,25,4,21,0,0,0,2,1,1,26,6,20,10,2,8,15,3,12,0,0,0,1,1,0,11,1,10,0,0,0,10,1,9,0,0,0,1,0,1,445,215,230
28,541,Khammam,0415,579398,0000,000000,VILLAGE,Challa Samudram,Rural,2355,8765,4517,4248,812,414,398,547,271,276,5337,2838,2499,4731,2895,1836,4034,1622,2412,4645,2454,2191,4134,2260,1874,766,583,183,2790,1236,1554,26,22,4,552,419,133,511,194,317,27,19,8,420,124,296,0,0,0,64,51,13,505,193,312,24,18,6,418,124,294,0,0,0,63,51,12,6,1,5,3,1,2,2,0,2,0,0,0,1,0,1,4120,2063,2057
28,541,Khammam,0415,579399,0000,000000,VILLAGE,Rompaid (Part),Rural,4435,17030,8130,8900,1553,768,785,3036,1498,1538,8557,3879,4678,10402,5482,4920,6628,2648,3980,7746,4601,3145,5710,3775,1935,1338,1011,327,2276,1021,1255,73,51,22,2023,1692,331,2036,826,1210,117,46,71,1483,535,948,70,30,40,366,215,151,1820,749,1071,102,43,59,1338,487,851,49,20,29,331,199,132,216,77,139,15,3,12,145,48,97,21,10,11,35,16,19,9284,3529,5755
28,541,Khammam,0415,579400,0000,000000,VILLAGE,Komararam,Rural,2895,11113,5617,5496,1426,765,661,643,328,315,8039,4088,3951,4893,2907,1986,6220,2710,3510,7007,3505,3502,4985,2832,2153,2919,1807,1112,1816,873,943,92,54,38,158,98,60,2022,673,1349,137,49,88,1591,486,1105,138,47,91,156,91,65,1777,591,1186,130,47,83,1466,446,1020,49,16,33,132,82,50,245,82,163,7,2,5,125,40,85,89,31,58,24,9,15,4106,2112,1994
28,541,Khammam,0415,579401,0000,000000,VILLAGE,Sudimalla (Part),Rural,4918,19638,9458,10180,1875,933,942,1742,827,915,7984,3703,4281,12290,6557,5733,7348,2901,4447,8497,5097,3400,5132,3469,1663,660,491,169,2120,1024,1096,127,99,28,2225,1855,370,3365,1628,1737,242,167,75,2472,1007,1465,49,36,13,602,418,184,3018,1492,1526,233,164,69,2258,934,1324,44,32,12,483,362,121,347,136,211,9,3,6,214,73,141,5,4,1,119,56,63,11141,4361,6780
28,541,Khammam,0415,579402,0000,000000,VILLAGE,Raghaboingudem,Rural,699,2516,1247,1269,234,94,140,513,247,266,1630,809,821,1275,743,532,1241,504,737,1494,788,706,1191,727,464,657,487,170,485,204,281,5,5,0,44,31,13,303,61,242,28,13,15,245,42,203,15,1,14,15,5,10,244,38,206,6,2,4,214,33,181,13,1,12,11,2,9,59,23,36,22,11,11,31,9,22,2,0,2,4,3,1,1022,459,563
28,541,Khammam,0415,802935,0007,000000,OG,Romped (OG) (Part) WARD NO.-0007 (Rural MDDS CODE:579399),Urban,133,563,306,257,28,13,15,42,26,16,7,3,4,455,268,187,108,38,70,190,140,50,152,125,27,0,0,0,0,0,0,0,0,0,152,125,27,38,15,23,0,0,0,0,0,0,0,0,0,38,15,23,38,15,23,0,0,0,0,0,0,0,0,0,38,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,166,207
28,541,Khammam,0415,802935,0008,000000,OG,Sudimalla (OG) (Part) WARD NO.-0008 (Rural MDDS CODE:579401),Urban,207,761,372,389,46,16,30,130,64,66,57,27,30,631,334,297,130,38,92,217,198,19,202,187,15,0,0,0,4,4,0,1,0,1,197,183,14,15,11,4,0,0,0,3,2,1,0,0,0,12,9,3,15,11,4,0,0,0,3,2,1,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,174,370
28,541,Khammam,0416,000000,0000,000000,CD BLOCK,Gundala,Total,6871,28125,13990,14135,3348,1693,1655,1857,987,870,21808,10697,11111,14378,7983,6395,13747,6007,7740,15917,8181,7736,11117,6628,4489,7007,4871,2136,3039,1155,1884,145,90,55,926,512,414,4800,1553,3247,1696,510,1186,2315,757,1558,244,66,178,545,220,325,3935,1188,2747,1339,352,987,2018,622,1396,202,48,154,376,166,210,865,365,500,357,158,199,297,135,162,42,18,24,169,54,115,12208,5809,6399
28,541,Khammam,0416,000000,0000,000000,CD BLOCK,Gundala,Rural,6871,28125,13990,14135,3348,1693,1655,1857,987,870,21808,10697,11111,14378,7983,6395,13747,6007,7740,15917,8181,7736,11117,6628,4489,7007,4871,2136,3039,1155,1884,145,90,55,926,512,414,4800,1553,3247,1696,510,1186,2315,757,1558,244,66,178,545,220,325,3935,1188,2747,1339,352,987,2018,622,1396,202,48,154,376,166,210,865,365,500,357,158,199,297,135,162,42,18,24,169,54,115,12208,5809,6399
28,541,Khammam,0416,000000,0000,000000,CD BLOCK,Gundala,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0416,579403,0000,000000,VILLAGE,Lingagudem,Rural,645,2487,1199,1288,319,174,145,217,112,105,2238,1069,1169,918,510,408,1569,689,880,1474,705,769,1223,694,529,819,672,147,384,15,369,0,0,0,20,7,13,251,11,240,234,7,227,15,4,11,1,0,1,1,0,1,241,7,234,229,6,223,10,1,9,1,0,1,1,0,1,10,4,6,5,1,4,5,3,2,0,0,0,0,0,0,1013,494,519
28,541,Khammam,0416,579404,0000,000000,VILLAGE,Sayanapalle,Rural,426,1737,893,844,229,125,104,59,32,27,1603,820,783,770,447,323,967,446,521,991,492,499,973,485,488,564,294,270,385,183,202,1,0,1,23,8,15,18,7,11,4,1,3,5,2,3,1,1,0,8,3,5,18,7,11,4,1,3,5,2,3,1,1,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,401,345
28,541,Khammam,0416,579405,0000,000000,VILLAGE,Chinna Venkatapuram,Rural,31,128,65,63,29,15,14,0,0,0,124,63,61,49,23,26,79,42,37,80,42,38,80,42,38,80,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,23,25
28,541,Khammam,0416,579406,0000,000000,VILLAGE,Damarathogu,Rural,156,643,335,308,91,45,46,88,47,41,555,288,267,311,189,122,332,146,186,392,201,191,389,200,189,381,196,185,6,3,3,0,0,0,2,1,1,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,134,117
28,541,Khammam,0416,579407,0000,000000,VILLAGE,Adavi Ramavaram,Rural,48,213,106,107,31,16,15,0,0,0,212,105,107,82,45,37,131,61,70,124,60,64,108,57,51,108,57,51,0,0,0,0,0,0,0,0,0,16,3,13,8,1,7,8,2,6,0,0,0,0,0,0,16,3,13,8,1,7,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,46,43
28,541,Khammam,0416,579408,0000,000000,VILLAGE,Markode,Rural,1269,5187,2594,2593,602,290,312,504,274,230,3819,1895,1924,2825,1590,1235,2362,1004,1358,3129,1594,1535,1877,1209,668,1124,913,211,631,215,416,27,19,8,95,62,33,1252,385,867,61,29,32,876,261,615,138,12,126,177,83,94,1163,334,829,55,28,27,826,230,596,130,7,123,152,69,83,89,51,38,6,1,5,50,31,19,8,5,3,25,14,11,2058,1000,1058
28,541,Khammam,0416,579409,0000,000000,VILLAGE,Vulavachalakam,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0416,579410,0000,000000,VILLAGE,Pedda Venkatapuram,Rural,115,492,237,255,62,29,33,19,5,14,464,227,237,161,79,82,331,158,173,150,111,39,146,109,37,90,81,9,53,27,26,0,0,0,3,1,2,4,2,2,1,1,0,1,0,1,0,0,0,2,1,1,4,2,2,1,1,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,126,216
28,541,Khammam,0416,579411,0000,000000,VILLAGE,Allapalle,Rural,727,2769,1380,1389,338,167,171,169,90,79,1174,567,607,1466,823,643,1303,557,746,1521,831,690,727,482,245,365,290,75,215,109,106,45,27,18,102,56,46,794,349,445,197,123,74,527,186,341,36,24,12,34,16,18,635,284,351,174,108,66,412,146,266,27,19,8,22,11,11,159,65,94,23,15,8,115,40,75,9,5,4,12,5,7,1248,549,699
28,541,Khammam,0416,579412,0000,000000,VILLAGE,Appaipeta,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0416,579413,0000,000000,VILLAGE,Ramanujagudem,Rural,287,1179,567,612,148,75,73,53,30,23,1087,516,571,598,311,287,581,256,325,706,362,344,458,292,166,341,227,114,96,49,47,6,5,1,15,11,4,248,70,178,17,11,6,189,39,150,13,8,5,29,12,17,232,65,167,14,10,4,180,36,144,13,8,5,25,11,14,16,5,11,3,1,2,9,3,6,0,0,0,4,1,3,473,205,268
28,541,Khammam,0416,579414,0000,000000,VILLAGE,Mamakannu,Rural,231,949,494,455,107,55,52,42,21,21,853,445,408,507,303,204,442,191,251,660,344,316,332,224,108,253,178,75,43,22,21,1,1,0,35,23,12,328,120,208,122,35,87,198,79,119,5,3,2,3,3,0,235,58,177,75,6,69,155,48,107,4,3,1,1,1,0,93,62,31,47,29,18,43,31,12,1,0,1,2,2,0,289,150,139
28,541,Khammam,0416,579415,0000,000000,VILLAGE,Muthapuram,Rural,715,2649,1379,1270,298,160,138,198,107,91,2391,1238,1153,1322,779,543,1327,600,727,1619,820,799,914,669,245,510,468,42,369,182,187,3,3,0,32,16,16,705,151,554,592,116,476,76,22,54,3,0,3,34,13,21,576,75,501,480,44,436,60,18,42,3,0,3,33,13,20,129,76,53,112,72,40,16,4,12,0,0,0,1,0,1,1030,559,471
28,541,Khammam,0416,579416,0000,000000,VILLAGE,Konavarigudem,Rural,27,112,57,55,15,6,9,0,0,0,71,35,36,58,38,20,54,19,35,58,28,30,55,26,29,36,17,19,13,7,6,0,0,0,6,2,4,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,54,29,25
28,541,Khammam,0416,579417,0000,000000,VILLAGE,Gundala,Rural,870,3612,2015,1597,410,203,207,233,126,107,2054,1182,872,2058,1341,717,1554,674,880,1844,986,858,1449,820,629,773,470,303,258,70,188,34,24,10,384,256,128,395,166,229,110,34,76,189,89,100,18,8,10,78,35,43,352,143,209,90,21,69,177,84,93,15,7,8,70,31,39,43,23,20,20,13,7,12,5,7,3,1,2,8,4,4,1768,1029,739
28,541,Khammam,0416,579418,0000,000000,VILLAGE,Galaba,Rural,61,242,116,126,31,19,12,18,6,12,220,109,111,102,47,55,140,69,71,156,73,83,59,56,3,58,55,3,0,0,0,0,0,0,1,1,0,97,17,80,94,17,77,2,0,2,0,0,0,1,0,1,54,0,54,52,0,52,1,0,1,0,0,0,1,0,1,43,17,26,42,17,25,1,0,1,0,0,0,0,0,0,86,43,43
28,541,Khammam,0416,579419,0000,000000,VILLAGE,Settipalle,Rural,583,2223,1137,1086,279,143,136,135,74,61,1846,935,911,1055,622,433,1168,515,653,1382,713,669,1019,522,497,872,480,392,103,18,85,3,0,3,41,24,17,363,191,172,151,127,24,38,14,24,21,7,14,153,43,110,200,147,53,141,122,19,18,7,11,4,2,2,37,16,21,163,44,119,10,5,5,20,7,13,17,5,12,116,27,89,841,424,417
28,541,Khammam,0416,579420,0000,000000,VILLAGE,Rudrapaka,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0416,579421,0000,000000,VILLAGE,Padigapur,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0416,579422,0000,000000,VILLAGE,Kachanapalle,Rural,337,1490,719,771,182,89,93,122,63,59,1118,526,592,714,389,325,776,330,446,816,410,406,681,387,294,213,182,31,346,181,165,11,6,5,111,18,93,135,23,112,95,4,91,21,10,11,1,0,1,18,9,9,44,19,25,9,2,7,17,9,8,1,0,1,17,8,9,91,4,87,86,2,84,4,1,3,0,0,0,1,1,0,674,309,365
28,541,Khammam,0416,579423,0000,000000,VILLAGE,Ananthogu,Rural,343,2013,697,1316,177,82,95,0,0,0,1979,677,1302,1382,447,935,631,250,381,815,409,406,627,354,273,420,249,171,137,74,63,14,5,9,56,26,30,188,55,133,7,3,4,167,47,120,7,3,4,7,2,5,160,41,119,4,1,3,146,37,109,3,1,2,7,2,5,28,14,14,3,2,1,21,10,11,4,2,2,0,0,0,1198,288,910
28,541,Khammam,0417,000000,0000,000000,CD BLOCK,Bayyaram,Total,11779,42587,21275,21312,4335,2220,2115,3601,1777,1824,21361,10809,10552,21627,12579,9048,20960,8696,12264,24232,12646,11586,18474,10335,8139,6220,4061,2159,9463,4315,5148,271,176,95,2520,1783,737,5758,2311,3447,815,431,384,4104,1420,2684,178,68,110,661,392,269,5336,2124,3212,737,389,348,3918,1353,2565,139,53,86,542,329,213,422,187,235,78,42,36,186,67,119,39,15,24,119,63,56,18355,8629,9726
28,541,Khammam,0417,000000,0000,000000,CD BLOCK,Bayyaram,Rural,11779,42587,21275,21312,4335,2220,2115,3601,1777,1824,21361,10809,10552,21627,12579,9048,20960,8696,12264,24232,12646,11586,18474,10335,8139,6220,4061,2159,9463,4315,5148,271,176,95,2520,1783,737,5758,2311,3447,815,431,384,4104,1420,2684,178,68,110,661,392,269,5336,2124,3212,737,389,348,3918,1353,2565,139,53,86,542,329,213,422,187,235,78,42,36,186,67,119,39,15,24,119,63,56,18355,8629,9726
28,541,Khammam,0417,000000,0000,000000,CD BLOCK,Bayyaram,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0417,579424,0000,000000,VILLAGE,Gurimella,Rural,158,660,316,344,60,30,30,9,4,5,565,273,292,278,156,122,382,160,222,425,207,218,418,202,216,300,152,148,89,36,53,0,0,0,29,14,15,7,5,2,3,2,1,0,0,0,0,0,0,4,3,1,6,4,2,2,1,1,0,0,0,0,0,0,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,235,109,126
28,541,Khammam,0417,579425,0000,000000,VILLAGE,Motlathimma Puram,Rural,137,441,230,211,46,27,19,0,0,0,430,223,207,174,121,53,267,109,158,336,173,163,324,168,156,288,151,137,27,12,15,2,1,1,7,4,3,12,5,7,7,3,4,4,2,2,0,0,0,1,0,1,12,5,7,7,3,4,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,57,48
28,541,Khammam,0417,579426,0000,000000,VILLAGE,Jagathraopet,Rural,349,1326,675,651,176,90,86,22,12,10,1104,562,542,476,302,174,850,373,477,853,431,422,493,331,162,174,171,3,281,142,139,22,8,14,16,10,6,360,100,260,23,13,10,229,49,180,86,25,61,22,13,9,323,85,238,21,13,8,214,42,172,76,23,53,12,7,5,37,15,22,2,0,2,15,7,8,10,2,8,10,6,4,473,244,229
28,541,Khammam,0417,579427,0000,000000,VILLAGE,Venkatapuram,Rural,309,1081,533,548,159,85,74,36,15,21,984,489,495,396,244,152,685,289,396,714,360,354,375,202,173,293,161,132,40,13,27,0,0,0,42,28,14,339,158,181,236,125,111,68,18,50,10,3,7,25,12,13,279,130,149,204,106,98,56,16,40,6,2,4,13,6,7,60,28,32,32,19,13,12,2,10,4,1,3,12,6,6,367,173,194
28,541,Khammam,0417,579428,0000,000000,VILLAGE,Kommavaram,Rural,269,938,481,457,128,60,68,0,0,0,923,474,449,426,269,157,512,212,300,684,358,326,681,356,325,617,331,286,47,19,28,2,0,2,15,6,9,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,123,131
28,541,Khammam,0417,579429,0000,000000,VILLAGE,Kambalapalle,Rural,700,2766,1425,1341,289,156,133,194,106,88,2141,1090,1051,1385,842,543,1381,583,798,1704,868,836,978,606,372,405,297,108,506,261,245,6,4,2,61,44,17,726,262,464,37,16,21,623,213,410,7,3,4,59,30,29,722,259,463,37,16,21,621,212,409,7,3,4,57,28,29,4,3,1,0,0,0,2,1,1,0,0,0,2,2,0,1062,557,505
28,541,Khammam,0417,579430,0000,000000,VILLAGE,Kachanapalle,Rural,253,913,460,453,127,72,55,91,42,49,798,404,394,343,201,142,570,259,311,605,300,305,153,93,60,140,83,57,4,3,1,0,0,0,9,7,2,452,207,245,12,3,9,425,200,225,3,1,2,12,3,9,369,177,192,4,0,4,354,173,181,2,1,1,9,3,6,83,30,53,8,3,5,71,27,44,1,0,1,3,0,3,308,160,148
