State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
28,550,Sri Potti Sriramulu Nellore,855,0,0,0,CD BLOCK,Venkatagiri,Rural,7238,26900,13644,13256,3203,1712,1491,8466,4259,4207,3831,1965,1866,13178,7574,5604,13722,6070,7652,13404,8091,5313,9096,6496,2600,3027,2470,557,4523,2883,1640,322,197,125,1224,946,278,4308,1595,2713,417,200,217,3526,1201,2325,117,42,75,248,152,96,3295,1337,1958,400,192,208,2572,974,1598,106,35,71,217,136,81,1013,258,755,17,8,9,954,227,727,11,7,4,31,16,15,13496,5553,7943
28,550,Sri Potti Sriramulu Nellore,855,0,0,0,CD BLOCK,Venkatagiri,Urban,234,980,496,484,92,41,51,507,253,254,9,5,4,668,371,297,312,125,187,383,295,88,331,259,72,8,8,0,5,3,2,44,27,17,274,221,53,52,36,16,0,0,0,35,22,13,1,0,1,16,14,2,49,34,15,0,0,0,32,20,12,1,0,1,16,14,2,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,597,201,396
28,550,Sri Potti Sriramulu Nellore,855,592318,0,0,VILLAGE,Chintala  Cheruvu Khandrika,Rural,80,344,172,172,57,29,28,200,106,94,0,0,0,212,108,104,132,64,68,126,101,25,126,101,25,9,7,2,114,92,22,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,71,147
28,550,Sri Potti Sriramulu Nellore,855,592319,0,0,VILLAGE,Paravolu,Rural,358,1432,720,712,199,110,89,608,305,303,134,72,62,735,422,313,697,298,399,584,398,186,415,387,28,167,166,1,225,203,22,10,10,0,13,8,5,169,11,158,141,9,132,18,2,16,6,0,6,4,0,4,169,11,158,141,9,132,18,2,16,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,322,526
28,550,Sri Potti Sriramulu Nellore,855,592320,0,0,VILLAGE,Balasamudram,Rural,111,379,190,189,30,14,16,107,53,54,0,0,0,243,147,96,136,43,93,118,113,5,118,113,5,116,112,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,77,184
28,550,Sri Potti Sriramulu Nellore,855,592321,0,0,VILLAGE,Viswanadhapuram,Rural,41,145,75,70,21,8,13,0,0,0,144,74,70,27,17,10,118,58,60,98,52,46,86,51,35,2,2,0,56,35,21,0,0,0,28,14,14,12,1,11,0,0,0,9,1,8,0,0,0,3,0,3,11,1,10,0,0,0,8,1,7,0,0,0,3,0,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,47,23,24
28,550,Sri Potti Sriramulu Nellore,855,592322,0,0,VILLAGE,Bangaruyachasamudram,Rural,11,33,16,17,7,3,4,0,0,0,33,16,17,3,3,0,30,13,17,20,11,9,20,11,9,0,0,0,19,10,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8
28,550,Sri Potti Sriramulu Nellore,855,592323,0,0,VILLAGE,Kalapadu,Rural,151,533,270,263,49,30,19,128,69,59,80,40,40,232,140,92,301,130,171,304,165,139,298,163,135,207,115,92,72,33,39,0,0,0,19,15,4,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,105,124
28,550,Sri Potti Sriramulu Nellore,855,592324,0,0,VILLAGE,Thadikalapadu Khandrika,Rural,89,302,157,145,38,24,14,169,86,83,115,61,54,87,53,34,215,104,111,199,111,88,191,108,83,20,14,6,106,53,53,0,0,0,65,41,24,8,3,5,1,0,1,6,3,3,0,0,0,1,0,1,7,2,5,1,0,1,5,2,3,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,103,46,57
28,550,Sri Potti Sriramulu Nellore,855,592325,0,0,VILLAGE,Varadanapalle,Rural,135,454,225,229,50,28,22,63,31,32,135,64,71,194,108,86,260,117,143,236,135,101,235,134,101,27,20,7,176,97,79,2,0,2,30,17,13,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,90,128
28,550,Sri Potti Sriramulu Nellore,855,592326,0,0,VILLAGE,Kandanalapadu,Rural,63,240,121,119,22,13,9,82,43,39,0,0,0,154,87,67,86,34,52,124,78,46,52,34,18,16,15,1,1,0,1,9,2,7,26,17,9,72,44,28,18,18,0,53,26,27,1,0,1,0,0,0,72,44,28,18,18,0,53,26,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,43,73
28,550,Sri Potti Sriramulu Nellore,855,592327,0,0,VILLAGE,Pogulavaripalle,Rural,49,174,91,83,19,10,9,0,0,0,0,0,0,102,61,41,72,30,42,68,50,18,67,50,17,39,38,1,21,9,12,2,0,2,5,3,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,41,65
28,550,Sri Potti Sriramulu Nellore,855,592328,0,0,VILLAGE,Papamambapuram,Rural,121,488,249,239,57,29,28,114,55,59,45,23,22,280,164,116,208,85,123,195,146,49,128,93,35,37,37,0,77,45,32,0,0,0,14,11,3,67,53,14,12,11,1,51,39,12,2,2,0,2,1,1,67,53,14,12,11,1,51,39,12,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,103,190
28,550,Sri Potti Sriramulu Nellore,855,592329,0,0,VILLAGE,Lakshmirampalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592330,0,0,VILLAGE,Kuppampalle,Rural,125,479,247,232,48,29,19,26,13,13,0,0,0,213,122,91,266,125,141,246,117,129,148,81,67,0,0,0,98,50,48,39,22,17,11,9,2,98,36,62,2,1,1,66,18,48,26,15,11,4,2,2,43,19,24,2,1,1,23,8,15,17,9,8,1,1,0,55,17,38,0,0,0,43,10,33,9,6,3,3,1,2,233,130,103
28,550,Sri Potti Sriramulu Nellore,855,592331,0,0,VILLAGE,Patrapalle,Rural,69,263,122,141,25,11,14,87,40,47,0,0,0,133,71,62,130,51,79,123,76,47,73,69,4,21,21,0,45,42,3,0,0,0,7,6,1,50,7,43,0,0,0,50,7,43,0,0,0,0,0,0,43,5,38,0,0,0,43,5,38,0,0,0,0,0,0,7,2,5,0,0,0,7,2,5,0,0,0,0,0,0,140,46,94
28,550,Sri Potti Sriramulu Nellore,855,592332,0,0,VILLAGE,Ammapalem,Rural,228,813,412,401,95,56,39,155,86,69,0,0,0,437,256,181,376,156,220,395,228,167,77,64,13,17,17,0,32,24,8,3,2,1,25,21,4,318,164,154,46,38,8,242,111,131,9,3,6,21,12,9,203,135,68,38,35,3,144,90,54,8,3,5,13,7,6,115,29,86,8,3,5,98,21,77,1,0,1,8,5,3,418,184,234
28,550,Sri Potti Sriramulu Nellore,855,592333,0,0,VILLAGE,Muddampalle,Rural,70,270,139,131,35,20,15,0,0,0,28,14,14,127,78,49,143,61,82,140,85,55,74,73,1,12,12,0,38,37,1,4,4,0,20,20,0,66,12,54,0,0,0,64,11,53,0,0,0,2,1,1,62,12,50,0,0,0,60,11,49,0,0,0,2,1,1,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,130,54,76
28,550,Sri Potti Sriramulu Nellore,855,592334,0,0,VILLAGE,Yachasamudram,Rural,21,69,32,37,4,2,2,69,32,37,0,0,0,35,20,15,34,12,22,38,18,20,23,17,6,0,0,0,14,11,3,6,6,0,3,0,3,15,1,14,0,0,0,15,1,14,0,0,0,0,0,0,15,1,14,0,0,0,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,17
28,550,Sri Potti Sriramulu Nellore,855,592335,0,0,VILLAGE,Jangalapalle,Rural,198,649,328,321,68,32,36,164,85,79,144,78,66,335,190,145,314,138,176,471,238,233,461,236,225,18,8,10,260,131,129,168,85,83,15,12,3,10,2,8,0,0,0,7,2,5,0,0,0,3,0,3,7,0,7,0,0,0,4,0,4,0,0,0,3,0,3,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,178,90,88
28,550,Sri Potti Sriramulu Nellore,855,592336,0,0,VILLAGE,Gundalasamudram,Rural,169,591,288,303,82,42,40,237,114,123,74,33,41,285,150,135,306,138,168,301,164,137,9,5,4,0,0,0,0,0,0,0,0,0,9,5,4,292,159,133,65,44,21,157,74,83,0,0,0,70,41,29,289,157,132,65,44,21,156,73,83,0,0,0,68,40,28,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,290,124,166
28,550,Sri Potti Sriramulu Nellore,855,592337,0,0,VILLAGE,Juvvimani Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592338,0,0,VILLAGE,Akkamambapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592339,0,0,VILLAGE,Chinthagunta,Rural,153,572,319,253,68,47,21,36,19,17,83,46,37,318,195,123,254,124,130,230,190,40,214,184,30,77,73,4,82,61,21,3,2,1,52,48,4,16,6,10,5,3,2,2,1,1,1,0,1,8,2,6,16,6,10,5,3,2,2,1,1,1,0,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,129,213
28,550,Sri Potti Sriramulu Nellore,855,592340,0,0,VILLAGE,Palakonda Satram,Rural,154,648,338,310,55,39,16,105,59,46,0,0,0,292,174,118,356,164,192,368,198,170,362,196,166,137,94,43,195,81,114,4,3,1,26,18,8,6,2,4,2,1,1,4,1,3,0,0,0,0,0,0,6,2,4,2,1,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,140,140
28,550,Sri Potti Sriramulu Nellore,855,592341,0,0,VILLAGE,Siddavaram,Rural,259,1024,509,515,117,56,61,390,193,197,47,27,20,411,232,179,613,277,336,537,305,232,429,298,131,189,121,68,218,161,57,0,0,0,22,16,6,108,7,101,4,1,3,102,5,97,0,0,0,2,1,1,106,6,100,4,1,3,101,5,96,0,0,0,1,0,1,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,487,204,283
28,550,Sri Potti Sriramulu Nellore,855,592342,0,0,VILLAGE,Palemkota,Rural,208,745,383,362,103,57,46,129,76,53,149,73,76,273,164,109,472,219,253,269,216,53,264,214,50,48,48,0,174,133,41,5,3,2,37,30,7,5,2,3,0,0,0,4,2,2,0,0,0,1,0,1,5,2,3,0,0,0,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,167,309
28,550,Sri Potti Sriramulu Nellore,855,592343,0,0,VILLAGE,Papammacheruvu- Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592344,0,0,VILLAGE,Ramasastrulavari Khandrika,Rural,42,133,58,75,25,7,18,64,31,33,68,27,41,29,16,13,104,42,62,71,36,35,12,6,6,0,0,0,9,4,5,0,0,0,3,2,1,59,30,29,0,0,0,59,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,29,0,0,0,59,30,29,0,0,0,0,0,0,62,22,40
28,550,Sri Potti Sriramulu Nellore,855,592345,0,0,VILLAGE,Mokkalapudi,Rural,125,462,234,228,70,35,35,1,1,0,109,51,58,156,93,63,306,141,165,257,137,120,83,56,27,7,7,0,34,21,13,12,8,4,30,20,10,174,81,93,0,0,0,168,79,89,3,0,3,3,2,1,25,14,11,0,0,0,21,13,8,3,0,3,1,1,0,149,67,82,0,0,0,147,66,81,0,0,0,2,1,1,205,97,108
28,550,Sri Potti Sriramulu Nellore,855,592346,0,0,VILLAGE,Lalapeta,Rural,148,514,258,256,59,37,22,354,173,181,0,0,0,236,135,101,278,123,155,267,146,121,177,104,73,0,0,0,158,89,69,2,2,0,17,13,4,90,42,48,1,1,0,89,41,48,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,89,41,48,0,0,0,89,41,48,0,0,0,0,0,0,247,112,135
28,550,Sri Potti Sriramulu Nellore,855,592347,0,0,VILLAGE,Thripurantaka Bhatlapalle,Rural,79,287,138,149,36,20,16,32,17,15,17,8,9,129,70,59,158,68,90,179,93,86,98,79,19,7,7,0,82,67,15,0,0,0,9,5,4,81,14,67,0,0,0,81,14,67,0,0,0,0,0,0,73,13,60,0,0,0,73,13,60,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,0,0,0,0,0,0,108,45,63
28,550,Sri Potti Sriramulu Nellore,855,592348,0,0,VILLAGE,Somasanigunta (Part),Rural,38,123,64,59,13,7,6,57,29,28,64,34,30,45,27,18,78,37,41,81,45,36,16,14,2,1,1,0,7,7,0,0,0,0,8,6,2,65,31,34,0,0,0,57,24,33,0,0,0,8,7,1,29,25,4,0,0,0,24,20,4,0,0,0,5,5,0,36,6,30,0,0,0,33,4,29,0,0,0,3,2,1,42,19,23
28,550,Sri Potti Sriramulu Nellore,855,592349,0,0,VILLAGE,Bommagunta,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592350,0,0,VILLAGE,Petluru,Rural,387,1511,771,740,184,98,86,592,295,297,208,106,102,915,496,419,596,275,321,698,444,254,282,244,38,120,116,4,57,51,6,0,0,0,105,77,28,416,200,216,11,10,1,370,162,208,0,0,0,35,28,7,343,183,160,9,8,1,304,148,156,0,0,0,30,27,3,73,17,56,2,2,0,66,14,52,0,0,0,5,1,4,813,327,486
28,550,Sri Potti Sriramulu Nellore,855,592351,0,0,VILLAGE,Sunkaravaripalle,Rural,30,110,58,52,13,9,4,0,0,0,6,2,4,51,32,19,59,26,33,55,33,22,27,27,0,2,2,0,16,16,0,0,0,0,9,9,0,28,6,22,0,0,0,28,6,22,0,0,0,0,0,0,26,6,20,0,0,0,26,6,20,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,55,25,30
28,550,Sri Potti Sriramulu Nellore,855,592352,0,0,VILLAGE,Madichenu Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592353,0,0,VILLAGE,Chinthalapallevari Khandrika,Rural,76,271,139,132,42,17,25,0,0,0,245,128,117,52,30,22,219,109,110,158,96,62,5,5,0,1,1,0,2,2,0,0,0,0,2,2,0,153,91,62,0,0,0,153,91,62,0,0,0,0,0,0,153,91,62,0,0,0,153,91,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,43,70
28,550,Sri Potti Sriramulu Nellore,855,592354,0,0,VILLAGE,J.Appalacharyula Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592355,0,0,VILLAGE,Dharmachatlavari Khandrika,Rural,60,203,110,93,31,13,18,0,0,0,202,110,92,53,31,22,150,79,71,113,71,42,34,29,5,4,4,0,25,21,4,0,0,0,5,4,1,79,42,37,0,0,0,79,42,37,0,0,0,0,0,0,78,42,36,0,0,0,78,42,36,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,90,39,51
28,550,Sri Potti Sriramulu Nellore,855,592356,0,0,VILLAGE,Dacheruvu,Rural,88,349,178,171,49,26,23,132,68,64,50,25,25,166,97,69,183,81,102,181,105,76,40,37,3,35,34,1,0,0,0,0,0,0,5,3,2,141,68,73,5,5,0,124,58,66,10,5,5,2,0,2,138,68,70,5,5,0,121,58,63,10,5,5,2,0,2,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,168,73,95
28,550,Sri Potti Sriramulu Nellore,855,592357,0,0,VILLAGE,Vaddipalle,Rural,26,87,41,46,15,6,9,0,0,0,86,41,45,26,18,8,61,23,38,49,24,25,4,3,1,3,3,0,0,0,0,0,0,0,1,0,1,45,21,24,0,0,0,45,21,24,0,0,0,0,0,0,45,21,24,0,0,0,45,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,21
28,550,Sri Potti Sriramulu Nellore,855,592358,0,0,VILLAGE,Chelikampadu Mannegunta,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592359,0,0,VILLAGE,Chelikampadu,Rural,242,888,442,446,126,55,71,403,195,208,0,0,0,414,240,174,474,202,272,494,251,243,258,241,17,139,136,3,81,79,2,0,0,0,38,26,12,236,10,226,0,0,0,231,10,221,0,0,0,5,0,5,22,1,21,0,0,0,20,1,19,0,0,0,2,0,2,214,9,205,0,0,0,211,9,202,0,0,0,3,0,3,394,191,203
28,550,Sri Potti Sriramulu Nellore,855,592360,0,0,VILLAGE,C.Guntavenganna Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592361,0,0,VILLAGE,Kurjagunta,Rural,113,457,241,216,55,24,31,104,55,49,124,68,56,183,110,73,274,131,143,242,165,77,230,163,67,67,66,1,156,90,66,0,0,0,7,7,0,12,2,10,4,1,3,5,0,5,1,0,1,2,1,1,8,2,6,4,1,3,1,0,1,1,0,1,2,1,1,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,215,76,139
28,550,Sri Potti Sriramulu Nellore,855,592362,0,0,VILLAGE,Mannegunta,Rural,77,278,136,142,26,13,13,3,2,1,132,64,68,114,61,53,164,75,89,142,91,51,140,90,50,47,47,0,92,43,49,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,45,91
28,550,Sri Potti Sriramulu Nellore,855,592363,0,0,VILLAGE,Basavayagunta,Rural,3,11,5,6,1,1,0,0,0,0,3,1,2,6,2,4,5,3,2,4,3,1,4,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5
28,550,Sri Potti Sriramulu Nellore,855,592364,0,0,VILLAGE,Poolarangadupalle,Rural,53,196,97,99,25,16,9,79,38,41,0,0,0,116,62,54,80,35,45,111,60,51,36,34,2,21,21,0,1,1,0,0,0,0,14,12,2,75,26,49,0,0,0,74,25,49,0,0,0,1,1,0,66,25,41,0,0,0,66,25,41,0,0,0,0,0,0,9,1,8,0,0,0,8,0,8,0,0,0,1,1,0,85,37,48
28,550,Sri Potti Sriramulu Nellore,855,592365,0,0,VILLAGE,Akbarnivasa Khandrika,Rural,83,280,145,135,38,26,12,0,0,0,198,104,94,151,81,70,129,64,65,155,89,66,76,71,5,11,11,0,3,3,0,44,43,1,18,14,4,79,18,61,0,0,0,25,5,20,48,11,37,6,2,4,78,18,60,0,0,0,24,5,19,48,11,37,6,2,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,125,56,69
28,550,Sri Potti Sriramulu Nellore,855,592366,0,0,VILLAGE,Kylasanadhapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592367,0,0,VILLAGE,Gotlagunta,Rural,160,540,280,260,56,33,23,213,107,106,86,45,41,269,164,105,271,116,155,294,166,128,292,165,127,131,91,40,153,67,86,0,0,0,8,7,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,246,114,132
28,550,Sri Potti Sriramulu Nellore,855,592368,0,0,VILLAGE,China Gotlagunta,Rural,16,56,29,27,6,4,2,0,0,0,0,0,0,19,11,8,37,18,19,30,19,11,26,19,7,1,1,0,25,18,7,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,26,10,16
28,550,Sri Potti Sriramulu Nellore,855,592369,0,0,VILLAGE,Mogallagunta,Rural,173,617,322,295,68,34,34,180,97,83,150,77,73,245,151,94,372,171,201,387,209,178,306,166,140,152,96,56,146,64,82,0,0,0,8,6,2,81,43,38,26,17,9,54,25,29,0,0,0,1,1,0,53,27,26,22,15,7,30,11,19,0,0,0,1,1,0,28,16,12,4,2,2,24,14,10,0,0,0,0,0,0,230,113,117
28,550,Sri Potti Sriramulu Nellore,855,592370,0,0,VILLAGE,Busapalem,Rural,174,658,320,338,75,42,33,190,95,95,50,25,25,305,175,130,353,145,208,362,182,180,223,150,73,101,66,35,77,51,26,0,0,0,45,33,12,139,32,107,31,4,27,90,17,73,5,3,2,13,8,5,124,29,95,28,3,25,80,17,63,5,3,2,11,6,5,15,3,12,3,1,2,10,0,10,0,0,0,2,2,0,296,138,158
28,550,Sri Potti Sriramulu Nellore,855,592371,0,0,VILLAGE,Vallivedu,Rural,463,1822,922,900,262,136,126,472,239,233,277,145,132,1139,622,517,683,300,383,745,501,244,738,498,240,230,128,102,248,133,115,3,2,1,257,235,22,7,3,4,4,0,4,1,1,0,0,0,0,2,2,0,6,2,4,4,0,4,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1077,421,656
28,550,Sri Potti Sriramulu Nellore,855,592372,0,0,VILLAGE,Thimmayagunta,Rural,87,366,183,183,49,23,26,64,32,32,16,8,8,148,86,62,218,97,121,217,108,109,103,95,8,44,44,0,45,38,7,0,0,0,14,13,1,114,13,101,0,0,0,114,13,101,0,0,0,0,0,0,114,13,101,0,0,0,114,13,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,75,74
28,550,Sri Potti Sriramulu Nellore,855,592373,0,0,VILLAGE,Peda Bandarupalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,855,592374,0,0,VILLAGE,China Bandarupalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
