579044,Purushothapatnam, Bhadrachalam, Andhra Pradesh 507111, India,17.6701,80.9111,17.6772,80.915,17.667,80.9067
578815,Telangana 507117, India,17.9613,80.5883,18.1617,80.8877,17.8452,80.3114
570424,Naldurthi, Telangana, India,19.0326,78.5547,19.0649,78.5963,19.0074,78.5373
571113,Siddapur, Andhra Pradesh 503305, India,18.3216,77.5791,18.3391,77.594,18.304,77.565
571409,Mardanda, Telangana, India,18.1959,77.7752,18.2046,77.7875,18.1896,77.7651
575401,Alipur, Telangana 509001, India,16.7005,77.9831,16.7034,77.9863,16.6988,77.9796
576855,Uthatoor Rd, Kakkireni, Telangana 508113, India,17.2973,79.2011,17.2989,79.2013,17.2957,79.1998
573167,Telangana 502248, India,18.053,78.407,18.1098,78.4588,17.9763,78.3145
574165,Kondapur, Telangana 501301, India,17.4676,78.6923,17.4706,78.6948,17.4639,78.6889
569623,Makhra Buzurg, Telangana 504307, India,19.3686,78.4496,19.3838,78.4611,19.3617,78.4315
579591,Chinthagudem Vagu, Eturnagaram to Devadula Rd, Telangana 506165, India,18.4817,80.3523,18.4818,80.3524,18.4815,80.3521
89,KPHB 5th Phase, Kukatpally, Hyderabad, Telangana, India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
570171,Mirzapur, Telangana 504103, India,19.137,77.9482,19.1559,77.9584,19.1266,77.9416
569077,Kamgarpur, Andhra Pradesh, India,19.7676,78.776,19.7802,78.7969,19.7603,78.7616
575638,Chandapur, Telangana 509375, India,16.439,78.72,16.4416,78.7226,16.4367,78.7181
578557,Aleru, Telangana 506101, India,17.6053,79.8696,17.6098,79.8722,17.5995,79.8678
802937,Khammam, Telangana 507001, India,17.2473,80.1514,17.2986,80.2017,17.1981,80.0992
572092,Dharmaram, Telangana 505529, India,18.7925,78.9882,18.7978,78.9956,18.7798,78.9721
571992,Rampelli, Telangana 505174, India,18.5885,79.4113,18.6023,79.4264,18.5779,79.3958
574914,Peddanandigam, Telangana 509350, India,17.0437,77.6021,17.0588,77.6123,17.0281,77.5848
573495,Telangana 502273, India,17.7414,78.0766,17.8267,78.1562,17.648,77.994
573247,Jangriyal, Telangana, India,17.9712,77.8853,17.9799,77.8928,17.9597,77.8783
573314,Malgi, Andhra Pradesh, India,17.8928,77.6135,17.9092,77.6317,17.8763,77.5864
572378,Telangana 505301, India,18.4585,78.7363,18.5364,78.8439,18.3535,78.6446
574936,Amsanpalle, Telangana, India,17.0934,77.7023,17.0996,77.7107,17.0821,77.6933
576391,Padamatigarlapadu, Telangana, India,15.8967,77.7738,15.9283,77.7873,15.8761,77.7624
578772,Chirtapalle G, Telangana 507136, India,18.3087,80.5522,18.3193,80.563,18.2943,80.5413
579303,Katukur, Andhra Pradesh 507135, India,17.4767,81.3372,17.4904,81.3501,17.4665,81.3201
572040,Abbapuram, Telangana 505416, India,18.6352,79.2296,18.6417,79.2369,18.628,79.2227
570511,Ankusam, Telangana, India,19.1035,79.4423,19.1186,79.4599,19.0743,79.4285
572871,Yousufpet, Telangana 502331, India,18.0459,78.1358,18.0518,78.1388,18.0407,78.1331
573721,Dhamarakunta, Telangana 502281, India,17.7072,78.7519,17.7105,78.7563,17.7046,78.749
236,536, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
577056,Telangana 508217, India,16.9496,79.5379,17.0337,79.645,16.8909,79.4584
573340,Malkanpahad, Telangana 502249, India,17.7864,77.6336,17.7911,77.6454,17.7722,77.6278
576557,Nakkala Palle Road, Nakkala Palle, Telangana 508210, India,17.2895,79.2937,17.2945,79.2948,17.2851,79.2922
576936,Kethepally - Tirumalagiri Rd, Telangana 508373, India,16.8579,78.951,16.8686,78.9922,16.8289,78.9083
570215,Wadgaon, Andhra Pradesh 504102, India,18.9888,77.7853,19.0072,77.8026,18.9727,77.7714
577297,Nermata, Telangana 508255, India,17.0054,78.9833,17.0083,78.9853,17.0008,78.9799
575007,Ayyawaripalle, Telangana 509411, India,16.8469,77.5834,16.8539,77.5958,16.8381,77.5726
573679,Girmapur, Telangana, India,17.791,78.5874,17.8007,78.5944,17.7789,78.5773
576738,Gokaram, Telangana 508252, India,17.3427,78.972,17.3454,78.9776,17.3386,78.9674
573165,Kamaram, Telangana 502248, India,17.9999,78.4091,18.001,78.4113,17.9987,78.4068
577245,Gazinagar, Telangana, India,16.67,78.9797,16.6953,79.0039,16.6501,78.964
575568,Chegunta, Telangana 509406, India,16.617,78.1429,16.6183,78.1454,16.6146,78.1403
577947,Telangana 506172, India,18.1692,80.5216,18.2822,80.6623,18.0816,80.4245
569567,Sakhera, Telangana 504346, India,19.4817,78.7079,19.4956,78.7198,19.4631,78.6977
571090,Hangarga, Telangana, India,18.5648,77.7653,18.5693,77.7713,18.5399,77.7378
576401,Chandur, Telangana, India,16.0476,77.991,16.0682,78.0182,16.0241,77.9751
577722,Telangana 506151, India,17.9357,79.4141,18.004,79.4624,17.9057,79.3731
577335,Telangana 508256, India,16.8352,79.1323,16.9361,79.2623,16.7604,79.0135
576513,Somaram, Telangana 508105, India,17.7336,78.9974,17.7357,79.0006,17.7314,78.9933
579895,Remidicherla, Telangana 507201, India,16.7997,80.498,16.8048,80.5032,16.7972,80.4942
577189,Towklapur, Telangana 508258, India,16.5974,78.7437,16.6402,78.7731,16.5933,78.7072
574775,Subhanpur, Telangana 509325, India,17.1008,78.3508,17.104,78.3527,17.0987,78.3478
575586,L&T WATL - Mahabubnagar, Bangalore - Hyderabad Hwy, Telangana 509219, India,16.5154,77.9342,16.5155,77.9344,16.5152,77.934
579642,Rajupeta Rd, Telangana 507157, India,17.1492,79.9411,17.1572,79.9519,17.1424,79.9292
571394,Kurthi, Telangana 503187, India,18.2981,77.891,18.3293,77.9033,18.272,77.874
570394,Pulimadugu, Telangana, India,19.1498,78.4155,19.1704,78.4208,19.1254,78.4007
571974,Mallial, Telangana 505153, India,18.4381,79.5252,18.4409,79.5292,18.4353,79.5193
572480,Anantaram, Telangana 505402, India,18.3078,78.9331,18.3096,78.936,18.3045,78.9251
579646,Gattu Singaram, Telangana, India,17.1832,79.9591,17.1897,79.9619,17.1779,79.9538
574306,Pamena, Telangana 501503, India,17.2741,78.1208,17.2766,78.1255,17.2709,78.1186
571298,Banda Rameshwarpalle, Telangana, India,18.3038,78.4738,18.3089,78.482,18.2966,78.4667
577888,Shankarajupally, Telangana 506165, India,18.3894,80.434,18.3945,80.4379,18.3834,80.4275
571074,Dhoti, Telangana, India,18.4799,77.7252,18.4915,77.7419,18.4671,77.7056
577565,Thogarrai, Telangana 508238, India,16.9282,79.9514,16.9326,79.9576,16.919,79.9452
575226,Siddapur - Phuldebanda Rd, Telangana 509201, India,16.5139,78.8648,16.5382,78.882,16.5076,78.8497
573200,Yelupugonda, Telangana 502302, India,18.0223,78.0024,18.0395,78.0252,18.0012,77.9845
570065,Sarangapur, Telangana 504202, India,19.0394,78.7228,19.0422,78.7253,19.0376,78.7209
572772,Borancha, Telangana, India,17.9278,77.7967,17.951,77.8127,17.9043,77.7719
571780,Telangana 505212, India,18.5782,79.5941,18.6446,79.6375,18.5338,79.5241
575487,Mallepalle, Telangana, India,16.5903,77.5791,16.6242,77.6167,16.5673,77.5561
579017,Kothagudem, Telangana 507111, India,17.7701,80.9166,17.7774,80.9259,17.7636,80.9087
575424,Khazipur, Telangana 509371, India,16.7925,77.811,16.8081,77.8229,16.7844,77.7988
572113,Ailapoor, Telangana 505330, India,18.8688,78.6994,18.8771,78.7073,18.8567,78.6874
577002,Thripuraram, Telangana 508234, India,17.0909,79.9375,17.0978,79.9417,17.0863,79.932
577012,Telangana 508233, India,17.0567,79.8073,17.1146,79.924,16.9779,79.7579
573225,Muslapur, Telangana, India,17.916,77.9796,17.9307,78.0107,17.9072,77.9611
570550,Bellampalli, Telangana 504251, India,19.0525,79.4859,,,,
578171,Thimmampet Road, Thimmampet, Telangana 506331, India,17.956,79.8345,17.9693,79.84,17.9439,79.8339
574696,Bobbilgam, Telangana, India,17.1985,78.0481,17.2111,78.0808,17.1835,78.0385
572361,Chandragiri, Telangana, India,18.4333,78.8197,18.4365,78.8222,18.4295,78.8172
576148,Telangana 509206, India,16.3185,78.1792,16.4213,78.2749,16.2137,78.0851
572362,Thettakunta, Telangana, India,18.4208,78.8411,18.4353,78.8579,18.4043,78.8282
579448,Seripuram, Telangana 507210, India,17.5253,80.1819,17.5472,80.2075,17.5045,80.1662
570806,Vannel Bashirabad, Telangana 503217, India,18.8612,78.3871,18.8664,78.3909,18.8504,78.3753
573473,Singur, Telangana 502293, India,17.7507,77.9453,17.7632,77.9615,17.7379,77.9307
573552,Mohammednagar at Munirai, Telangana, India,17.8724,78.2191,17.8855,78.248,17.8443,78.1957
574682,Thirmalapur, Telangana 501501, India,17.2379,77.9417,17.2413,77.9454,17.2356,77.9382
570259,Bidralli, Andhra Pradesh, India,18.9037,77.911,18.9287,77.9355,18.8758,77.884
579582,Penuballi, Telangana 507302, India,17.2121,80.6632,17.2277,80.6752,17.2022,80.6517
579391,Bodu, Telangana, India,17.6772,80.4424,17.6797,80.4454,17.6723,80.438
574667,Angadichittimpalle, Telangana, India,17.3114,78.0395,17.321,78.0511,17.2971,78.0284
575548,Gopalapur Khurd, Telangana 509382, India,16.6788,78.0452,16.6907,78.0621,16.6647,78.0358
579461,Bajumallaigudem, Telangana, India,17.4533,80.3826,17.497,80.4332,17.4041,80.3431
573970,Ghanpur, Hyderabad, Telangana, India,17.491,78.222,17.5059,78.2318,17.4812,78.2079
573761,Thirmalapur, Telangana, India,17.8049,78.3074,17.8128,78.3251,17.7986,78.2888
569530,Suddha Ghat, Telangana 504294, India,19.3017,79.169,19.31,79.1816,19.2873,79.1554
569611,Jamidi, Telangana 504307, India,19.4225,78.4667,19.4362,78.479,19.4067,78.4531
574271,Kanakamamidi, Telangana 501504, India,17.3056,78.2469,17.3076,78.2497,17.3027,78.2456
575786,Manajipet, Telangana 509380, India,16.5412,78.0326,16.5511,78.084,16.489,78.0234
569763,Sirpur, Telangana 504313, India,19.3329,78.9571,19.3526,78.9799,19.3162,78.9431
576832,Lakkaram, Telangana 508252, India,17.2587,78.8892,17.2845,78.9041,17.2392,78.8678
576006,Nirven, Telangana, India,16.4049,77.9682,16.4301,77.9766,16.3846,77.9447
577035,Lingala, Telangana, India,16.9791,79.6938,17.0041,79.7006,16.9669,79.6605
573120,Ankireddipalli, Telangana, India,17.8754,78.6087,17.8869,78.6188,17.8636,78.5998
574129,Kolthur, Telangana, India,17.6612,78.637,17.672,78.6502,17.6468,78.6271
578584,Vemnoor, Telangana 506101, India,17.6551,79.9696,17.6674,79.9799,17.625,79.9445
577520,Fathepuram, Telangana, India,16.9399,79.6895,16.9694,79.7011,16.9233,79.667
569891,Nagaram, Telangana 504219, India,19.143,79.7764,19.1623,79.7866,19.1181,79.7615
571786,Nagaram, Telangana 505184, India,18.6745,79.6123,18.6775,79.6211,18.67,79.6081
577458,Kampala Palle, Telangana 508278, India,16.9266,79.431,16.9389,79.4472,16.8975,79.4178
571596,Sitarampalle, Telangana 503123, India,18.2333,78.4681,18.2407,78.4762,18.2256,78.4607
577421,Thimmapuram Rd, Telangana 508213, India,17.1274,79.6994,17.1349,79.7227,17.1193,79.6766
577115,Ookondi, Telangana 508244, India,17.1341,79.0739,17.1516,79.1051,17.1071,79.0565
571977,Palthem, Telangana, India,18.6747,79.3297,18.6981,79.3484,18.6583,79.2998
572676,Kothapally, Telangana 505497, India,18.0828,79.3881,18.0859,79.3937,18.0802,79.3831
570451,Bavapur K, Telangana, India,19.038,78.6881,19.0497,78.6922,19.0305,78.6814
572713,Nagoor [K], Andhra Pradesh 502286, India,18.1677,77.5877,18.1804,77.5975,18.1542,77.5745
576301,Gopaldinne, Telangana, India,16.133,77.8167,16.1444,77.8317,16.1118,77.8044
574850,Turkaguda, Telangana 501506, India,17.138,78.6058,17.1625,78.6204,17.1189,78.5924
576468,Guddi Bavi Bus Stop, Bommalramaram, Telangana 508126, India,17.5647,78.7347,,,,
571356,Thimmapuram, Telangana 503114, India,18.3815,78.1023,18.401,78.1132,18.366,78.0929
578497,Telangana 506122, India,17.7947,79.8409,17.8543,79.8983,17.7295,79.7477
578149,Kothapalle H, Telangana, India,17.9486,79.5435,17.9581,79.5595,17.9354,79.5321
578086,Nandigama, Telangana 506349, India,18.0487,79.8269,18.057,79.8366,18.0362,79.8163
575241,Chowlapalle East, Telangana 509408, India,16.953,78.37,16.963,78.3885,16.9401,78.3568
575516,Nagaram, Telangana 509204, India,16.6729,77.7967,16.6851,77.821,16.6516,77.7815
579845,Allapadu, Telangana 507204, India,16.9981,80.3088,17.0025,80.3137,16.9955,80.3047
575538,Telangana 509219, India,16.4444,77.951,16.629,78.0216,16.3941,77.8469
576117,Rayavaram, Telangana, India,16.2632,78.4213,16.2802,78.4716,16.2232,78.3997
576187,Kalwarala, Telangana 509120, India,16.1584,78.1229,16.1635,78.1264,16.1546,78.1199
571432,Waddepalle, Telangana, India,18.2498,77.911,18.2732,77.9212,18.2262,77.8845
578328,Lohitha, Telangana 506310, India,17.8361,79.6544,17.8412,79.6603,17.8318,79.6521
577226,Telangana 508248, India,16.5709,78.9741,16.8111,79.2358,16.3576,78.723
579542,Patwari Gudem, Telangana 507306, India,17.3487,80.9622,17.3533,80.9685,17.3417,80.9535
572261,Telangana 505174, India,18.5817,79.4479,18.6452,79.5711,18.5041,79.3169
569108,Syedpur, Telangana 504309, India,19.6325,78.7278,19.6381,78.744,19.6144,78.7111
570499,Chintaguda, Telangana 504205, India,19.0819,79.049,19.0891,79.0566,19.0724,79.0444
578462,Chinnayellapur, Telangana, India,17.8669,79.992,17.877,80.0094,17.8256,79.9731
578338,Telangana 506330, India,17.9059,79.7288,18.0366,79.8744,17.8237,79.6235
576363,Kollapur, Telangana 509102, India,16.106,78.3192,16.1273,78.3303,16.096,78.2965
578611,Vemulapalle, Telangana, India,17.4519,79.7147,17.4691,79.7292,17.4299,79.6958
577836,Warangal - Eturnagaram Rd, Telangana, India,18.0938,79.7944,18.1114,79.849,18.0763,79.7398
579484,Ganugapadu, Telangana, India,17.3931,80.5938,17.4263,80.6318,17.3771,80.5682
574128,Bomraspet, Telangana 509338, India,17.1638,77.7381,17.1679,77.7426,17.1593,77.7338
571861,Metpalle, Andhra Pradesh, India,18.7782,79.9249,18.8029,79.9395,18.7672,79.9089
575406,Vinjamur, Telangana, India,16.7601,77.7051,16.792,77.7278,16.7465,77.6735
569882,Ravalpalle, Andhra Pradesh 504219, India,19.169,79.9277,19.1852,79.9452,19.1594,79.9127
572613,Thotapalle S, Telangana, India,18.1154,79.2254,18.1272,79.2512,18.0953,79.2047
571768,Perapalle, Telangana, India,18.6561,79.4676,18.6658,79.4798,18.6415,79.4532
573030,Venkatapur, Telangana 502375, India,18.0638,78.9613,18.068,78.9663,18.0607,78.9578
572808,Paidpalle, Telangana 502286, India,17.9888,77.7938,18.0,77.8005,17.9786,77.7817
572870,Kurthiwada, Telangana 502331, India,18.0622,78.1158,18.0652,78.1182,18.059,78.1133
572896,Gangapur, Telangana 502115, India,18.1244,78.3209,18.1268,78.3229,18.1231,78.3195
569215,Adilabad-Asifabad Rd, Pipri, Telangana 504293, India,19.4207,79.1917,19.4215,79.197,19.4202,79.1841
569991,Maindagudipet, Telangana, India,19.1732,79.2282,19.2058,79.2655,19.1532,79.1821
569347,Parigaon, Andhra Pradesh, India,19.5275,79.6137,19.5378,79.6336,19.5136,79.6053
575908,Chegunta, Andhra Pradesh, India,16.4702,77.3152,16.4953,77.333,16.4491,77.2938
571574,Bhiknoor, Telangana 503101, India,18.1883,78.3999,18.1982,78.4068,18.1775,78.3957
575352,Kothur, Telangana, India,16.704,78.333,16.7239,78.3489,16.69,78.3097
578166,Telangana 506143, India,17.8298,79.4029,17.9451,79.6044,17.763,79.3556
575064,Dhanwada - Marikal Rd, Telangana, India,16.6232,77.698,16.6365,77.7283,16.6031,77.6624
571632,Sirpoor, Telangana 505331, India,18.9363,78.6782,18.9408,78.6838,18.9342,78.6719
572314,Cherlabutkur, Telangana 505186, India,18.502,79.2042,18.5092,79.2107,18.4964,79.1978
575982,Devarapalle, Telangana, India,16.3142,77.851,16.3332,77.8692,16.2961,77.8364
576217,Burdipadu, Telangana 509104, India,16.1027,77.9939,16.1141,78.0082,16.092,77.9793
577471,Ragadapa, Telangana 508207, India,16.7327,79.5098,16.758,79.5348,16.718,79.4691
579644,Jakkepalli, Telangana 507159, India,17.1307,79.9591,17.1355,79.9682,17.129,79.9521
575956,Venkatapuram, Telangana, India,16.274,77.5591,16.2817,77.5742,16.2659,77.5454
572594,Telangana 505528, India,18.2638,79.008,18.2934,79.0813,18.1915,78.9297
577086,Shapelly, Telangana 508205, India,17.2495,79.2803,17.2561,79.288,17.2449,79.2739
577238,Chennaram, Telangana, India,16.7386,78.9571,16.75,78.9782,16.7162,78.9346
579335,Telangana 507128, India,17.7597,80.7879,17.8937,80.8944,17.6634,80.6169
573932,Rameshwaram Banda, Hyderabad, Telangana 502319, India,17.556,78.2786,17.5757,78.2907,17.5492,78.2739
570033,Thimmapur, Telangana 504206, India,19.0444,79.0843,19.06,79.1005,19.0311,79.0761
572433,Gudem, Telangana 505404, India,18.3277,78.6976,18.3336,78.7042,18.3201,78.6928
572769,Dudhagonda, Telangana, India,17.9545,77.8053,17.9674,77.8315,17.9458,77.7829
568995,Mavala, Telangana 504001, India,19.6354,78.5086,19.639,78.5115,19.6325,78.5071
575760,Mahadevpeta, Telangana 509203, India,16.5008,78.1764,16.5098,78.1894,16.4885,78.1702
577700,Kothapally, Telangana 506301, India,17.8525,79.3233,17.8543,79.3274,17.8495,79.32
574390,Yacharam, Telangana 501106, India,17.4502,77.7423,17.458,77.7498,17.4419,77.7313
577686,Telangana 506145, India,17.9184,79.3128,18.0109,79.3838,17.8569,79.2027
570816,Dharmora, Telangana 503311, India,18.865,78.4255,18.8685,78.4303,18.8602,78.422
569304,Sawathi, Andhra Pradesh, India,19.5875,79.2846,19.5995,79.3151,19.5699,79.244
574870,Cheeded, Telangana 501508, India,17.0692,78.7157,17.0717,78.7172,17.0672,78.7134
575512,Bollaram, Telangana 509204, India,16.7233,77.8167,16.7368,77.8365,16.7096,77.7955
569529,Kowdianmovad, Telangana 504294, India,19.2948,79.152,19.3166,79.1699,19.2738,79.138
574607,Ippaipalle, Telangana 509335, India,16.9973,77.9003,16.9997,77.9038,16.9949,77.8966
569463,Vallakonda, Telangana, India,19.3449,79.5547,19.3678,79.5675,19.3292,79.5362
579147,Alligudem, Andhra Pradesh 507129, India,17.8061,81.1582,17.8211,81.1656,17.7876,81.1446
579709,Rajeswarapuram, Telangana 507160, India,17.143,80.0011,17.1475,80.0049,17.1377,79.9957
573305,Kakijanwada, Telangana, India,17.9336,77.7051,17.9459,77.7194,17.927,77.6916
573291,Dharmapur, Telangana 502257, India,17.8228,77.7481,17.8379,77.773,17.8088,77.7234
35,537, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
569125,Sunkidi, Telangana 504312, India,19.6622,78.4127,19.6873,78.4307,19.6531,78.3845
571548,Thimmakkapalle, Telangana, India,18.2659,78.3074,18.2816,78.3198,18.2533,78.2939
571962,Vennampalli, Telangana 505174, India,18.5503,79.4815,18.5582,79.486,18.5435,79.4762
570182,Pipri, Telangana 504103, India,19.1112,77.9996,19.1235,78.0083,19.0939,77.9881
576563,Pedda Padishala, Telangana 508223, India,17.4811,79.3297,17.5104,79.3433,17.458,79.3174
579855,507203, India,16.8982,80.3881,16.9856,80.4757,16.816,80.3101
573485,Esojipet, Telangana, India,17.7074,78.0452,17.7318,78.0588,17.6883,78.0304
578879,Bathinapalle, Telangana 507140, India,18.0926,80.9401,18.1053,80.9462,18.0813,80.9295
573251,Dosapalle, Telangana, India,17.9348,77.8625,17.9508,77.8768,17.9221,77.8478
576646,Devaraneni Kotha Palle, Telangana 508279, India,17.3878,79.4957,17.4117,79.5195,17.3638,79.4796
569808,Jakkalpalle, Telangana 504273, India,19.2033,79.5435,19.2268,79.5557,19.1921,79.5284
579458,Viswanadhapalle, Telangana 507122, India,17.4829,80.2712,17.5082,80.2945,17.4707,80.2522
576040,Rajapet, Telangana 509381, India,16.3597,78.0003,16.3618,78.0019,16.3564,77.9974
572234,Vedira, Telangana 505451, India,18.5247,79.0405,18.5307,79.0471,18.5214,79.0325
616,541, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
570356,Kondapur, Telangana, India,19.0846,78.38,19.0918,78.3912,19.0775,78.3695
579568,Kommepalle, Telangana, India,17.1907,80.7713,17.2057,80.783,17.1678,80.7461
573659,Erravalli, Telangana 502279, India,17.7606,78.7554,17.7621,78.7591,17.7576,78.7524
571216,Sayeedpur, Telangana, India,18.498,78.0053,18.5209,78.0312,18.4817,77.9809
570389,Mallapur, Telangana 504106, India,19.0415,78.2789,19.0528,78.2934,19.0303,78.27
575800,Kankapur, Telangana, India,16.6213,77.9539,16.6417,77.9657,16.6051,77.9443
579814,Poosalapadu, Telangana 507165, India,17.1408,80.3909,17.1557,80.4012,17.1326,80.3822
574345,Somaram, Telangana 501102, India,17.3515,77.8396,17.3676,77.8585,17.3382,77.8248
577243,Chinthakuntla, Telangana 508218, India,16.8805,79.6537,16.8825,79.6571,16.8789,79.6501
573563,Edulapalle, Telangana, India,17.7139,77.728,17.7363,77.7556,17.6999,77.7207
573641,Kodakandla, Telangana 502312, India,17.8653,78.7617,17.8698,78.7732,17.8532,78.751
575006,Ashanpalle, Telangana, India,16.87,77.5591,16.8765,77.5723,16.8598,77.5533
570577,Telangana 504215, India,18.9082,79.2113,18.9659,79.2725,18.844,79.1273
